company_code,company_shortName,fund_name,fund_code
80168726,平安,平安转型创新混合A,	004390
80168726,平安,平安量化先锋C,	005085
80168726,平安,平安量化先锋A,	005084
80168726,平安,平安估值精选混合A,	007893
80168726,平安,平安估值精选混合C,	007894
80168726,平安,平安匠心优选混合C,	008950
80168726,平安,平安匠心优选混合A,	008949
80168726,平安,平安科技创新混合A,	009008
80168726,平安,平安科技创新混合C,	009009
80168726,平安,平安科技创新3年封闭混合,	501099
80522693,鹏扬,鹏扬元合量化大盘A,	007137
80522693,鹏扬,鹏扬元合量化大盘C,	007138
80522693,鹏扬,鹏扬中证500质量成长指数A,	007593
80522693,鹏扬,鹏扬中证500质量成长指数C,	007594
80168726,平安,平安股息精选沪港深C,	004404
80168726,平安,平安股息精选沪港深A,	004403
80168726,平安,平安300ETF联接A,	005639
80168726,平安,平安MSCI中国A股ETF联接C,	005869
80168726,平安,平安300ETF联接C,	005640
80168726,平安,平安MSCI中国A股ETF联接A,	005868
80168726,平安,平安深证300指数增强,	700002
80168726,平安,平安沪深300指数量化A,	005113
80168726,平安,平安沪深300指数量化C,	005114
80168726,平安,平安创业板ETF联接C,	009013
80168726,平安,平安创业板ETF联接A,	009012
80168726,平安,平安中证沪港深高股息,	003702
80168726,平安,平安500ETF联接A,	006214
80168726,平安,平安500ETF联接C,	006215
80522693,鹏扬,鹏扬景欣混合A,	005664
80522693,鹏扬,鹏扬景欣混合C,	005665
80522693,鹏扬,鹏扬景兴混合C,	005040
80522693,鹏扬,鹏扬景兴混合A,	005039
80522693,鹏扬,鹏扬核心价值灵活配置A,	006051
80522693,鹏扬,鹏扬核心价值灵活配置C,	006052
80522693,鹏扬,鹏扬景泰成长混合A,	005352
80522693,鹏扬,鹏扬景泰成长混合C,	005353
80522693,鹏扬,鹏扬景升C,	005643
80522693,鹏扬,鹏扬景升A,	005642
80522693,鹏扬,鹏扬景瑞三年定开混合C,	008417
80522693,鹏扬,鹏扬景瑞三年定开混合A,	008416
80522693,鹏扬,鹏扬景沃六个月持有期混合A,	009064
80522693,鹏扬,鹏扬景沃六个月持有期混合C,	009065
80522693,鹏扬,鹏扬景科混合A,	008499
80522693,鹏扬,鹏扬景科混合C,	008500
80522693,鹏扬,鹏扬景恒六个月持有混合C,	009131
80522693,鹏扬,鹏扬景恒六个月持有混合A,	009130
80000230,鹏华,鹏华酒分级,	160632
80000230,鹏华,鹏华养老产业股票,	000854
80000230,鹏华,鹏华香港银行指数(LOF),	501025
80000230,鹏华,鹏华银行分级,	160631
80000230,鹏华,鹏华先进制造股票,	000778
80000230,鹏华,鹏华改革红利股票,	001188
80000230,鹏华,鹏华沪深300指数增强,	005870
80000230,鹏华,鹏华钢铁分级,	502023
80000230,鹏华,鹏华优势企业,	005268
80000230,鹏华,鹏华新能源分级,	160640
80000230,鹏华,鹏华沪深300指数(LOF)A,	160615
80000230,鹏华,鹏华沪深300指数(LOF)C,	006939
80000230,鹏华,鹏华地产分级,	160628
80000230,鹏华,鹏华香港中小企业指数LOF,	501023
80000230,鹏华,鹏华上证民企50ETF联接,	206005
80000230,鹏华,鹏华医药科技,	001230
80000230,鹏华,鹏华价值精选股票,	206012
80000230,鹏华,鹏华深证民营ETF联接,	206010
80000230,鹏华,鹏华环保产业股票,	000409
80000230,鹏华,鹏华高铁分级,	160639
80000230,鹏华,鹏华一带一路分级,	160638
80000230,鹏华,鹏华环保分级,	160634
80000230,鹏华,鹏华医疗保健股票,	000780
80000230,鹏华,鹏华创业板分级,	160637
80000230,鹏华,鹏华文化传媒娱乐股票,	001223
80000230,鹏华,鹏华优选价值股票,	008134
80000230,鹏华,鹏华传媒分级,	160629
80000230,鹏华,鹏华资源分级,	160620
80000230,鹏华,鹏华沪深港互联网股票,	004292
80000230,鹏华,鹏华中证500指数(LOF)A,	160616
80000230,鹏华,鹏华中证500指数(LOF)C,	006938
80000230,鹏华,鹏华中证500ETF联接A,	007932
80000230,鹏华,鹏华中证500ETF联接C,	008001
80000230,鹏华,鹏华互联网分级,	160636
80000230,鹏华,鹏华信息分级,	160626
80000230,鹏华,鹏华证券保险分级,	160625
80000230,鹏华,鹏华证券分级,	160633
80000230,鹏华,鹏华中证国防指数分级,	160630
80000230,鹏华,鹏华中证医药卫生(LOF),	160635
80000230,鹏华,鹏华空天军工指数(LOF),	160643
80092233,农银,农银养老2035混合(FOF),	007407
80092233,农银,农银汇理永安混合,	006685
80092233,农银,农银汇理策略趋势混合,	008819
80092233,农银,农银汇理国企改革混合,	002189
80092233,农银,农银行业领先混合,	000127
80092233,农银,农银策略精选混合,	660010
80092233,农银,农银消费主题混合A,	660012
80092233,农银,农银新能源主题,	002190
80092233,农银,农银研究精选混合,	000336
80092233,农银,农银大盘蓝筹混合,	660006
80092233,农银,农银工业4.0混合,	001606
80092233,农银,农银汇理量化智慧动力混合,	005638
80092233,农银,农银平衡双利混合,	660003
80092233,农银,农银汇理区间精选混合,	008078
80092233,农银,农银现代农业加,	001940
80092233,农银,农银汇理创新医疗混合,	008293
80092233,农银,农银汇理区间策略混合,	004741
80092233,农银,农银策略价值混合,	660004
80092233,农银,农银区间收益混合,	000259
80092233,农银,农银行业成长混合A,	660001
80092233,农银,农银中小盘混合,	660005
80092233,农银,农银中国优势灵活配置混合,	001656
80092233,农银,农银汇理研究驱动混合,	005492
80092233,农银,农银行业轮动混合,	660015
80092233,农银,农银汇理睿选灵活配置混合,	005815
80092233,农银,农银尖端科技混合,	004341
80092233,农银,农银物联网混合,	002191
80092233,农银,农银高增长混合,	000039
80092233,农银,农银主题轮动混合,	000462
80092233,农银,农银永益定开混合,	005061
80092233,农银,农银汇理永盛定期开放混合,	006534
80092233,农银,农银汇理海棠三年定开混合,	006977
80092233,农银,农银汇理多因子股票,	006726
80092233,农银,农银沪深300指数A,	660008
80092233,农银,农银沪深300指数C,	005152
80092233,农银,农银医疗保健股票,	000913
80092233,农银,农银信息传媒股票,	001319
80092233,农银,农银中证500指数,	660011
80000230,鹏华,鹏华策略回报混合,	004986
80000230,鹏华,鹏华中国50混合,	160605
80000230,鹏华,鹏华养老2035混合(FOF),	006296
80000230,鹏华,鹏华养老2045混合(FOF),	007271
80000230,鹏华,鹏华长乐稳健养老混合(FOF),	007273
80000230,鹏华,鹏华精选回报三年定开混合,	160645
80000230,鹏华,鹏华消费优选混合,	206007
80000230,鹏华,鹏华弘泽混合C,	001381
80000230,鹏华,鹏华弘泽混合A,	001172
80000230,鹏华,鹏华安泽混合C,	009097
80000230,鹏华,鹏华安泽混合A,	009096
80000230,鹏华,鹏华弘康灵活配置混合C,	003412
80000230,鹏华,鹏华弘康灵活配置混合A,	003411
80000230,鹏华,鹏华弘泰A,	206001
80000230,鹏华,鹏华弘泰C,	001775
80000230,鹏华,鹏华产业精选,	005812
80000230,鹏华,鹏华兴悦定期开放混合,	003780
80000230,鹏华,鹏华弘尚灵活配置混合C,	003496
80000230,鹏华,鹏华弘尚灵活配置混合A,	003495
80000230,鹏华,鹏华弘盛混合A,	001067
80000230,鹏华,鹏华弘盛混合C,	001380
80000230,鹏华,鹏华弘信混合A,	001331
80000230,鹏华,鹏华弘达混合A,	003142
80000230,鹏华,鹏华弘信混合C,	001332
80000230,鹏华,鹏华弘达混合C,	003143
80000230,鹏华,鹏华弘鑫混合A,	001453
80000230,鹏华,鹏华弘鑫混合C,	001454
80000230,鹏华,鹏华金享混合,	008119
80000230,鹏华,鹏华弘实混合A,	001329
80000230,鹏华,鹏华弘实混合C,	001330
80000230,鹏华,鹏华安益增强混合,	004100
80000230,鹏华,鹏华金城混合,	002714
80000230,鹏华,鹏华弘润混合A,	001190
80000230,鹏华,鹏华兴利混合,	002643
80000230,鹏华,鹏华弘润混合C,	001191
80000230,鹏华,鹏华弘安混合C,	002019
80000230,鹏华,鹏华弘安混合A,	002018
80000230,鹏华,鹏华弘和混合A,	001325
80000230,鹏华,鹏华弘利混合C,	001123
80000230,鹏华,鹏华弘利混合A,	001122
80000230,鹏华,鹏华弘和混合C,	001326
80000230,鹏华,鹏华弘惠灵活配置混合A,	003343
80000230,鹏华,鹏华弘惠灵活配置混合C,	003344
80000230,鹏华,鹏华弘益混合C,	001337
80000230,鹏华,鹏华宏观灵活配置混合,	206013
80000230,鹏华,鹏华弘益混合A,	001336
80000230,鹏华,鹏华弘华混合C,	001328
80000230,鹏华,鹏华弘华混合A,	001327
80000230,鹏华,鹏华价值成长混合,	008681
80000230,鹏华,鹏华科技创新混合,	008811
80000230,鹏华,鹏华科创3年封闭混合,	501076
80000230,鹏华,鹏华增瑞混合(LOF),	160642
80000230,鹏华,鹏华策略优选灵活配置混合,	160627
80000230,鹏华,鹏华金鼎灵活配置混合A,	002504
80000230,鹏华,鹏华金鼎灵活配置混合C,	002505
80000230,鹏华,鹏华优选回报混合,	006526
80000230,鹏华,鹏华价值优势混合(LOF),	160607
80000230,鹏华,鹏华外延成长混合,	001222
80000230,鹏华,鹏华优质治理混合(LOF),	160611
80000230,鹏华,鹏华核心优势混合,	006976
80000230,鹏华,鹏华研究精选灵活配置混合,	005028
80000230,鹏华,鹏华精选成长混合,	206002
80000230,鹏华,鹏华品牌传承混合,	000431
80000230,鹏华,鹏华普天收益混合,	160603
80000230,鹏华,鹏华研究驱动混合,	006230
80000230,鹏华,鹏华沪深港新兴成长混合,	003835
80000230,鹏华,鹏华消费领先混合,	160624
80000230,鹏华,鹏华动力增长混合(LOF),	160610
80000230,鹏华,鹏华新兴产业混合,	206009
80000230,鹏华,鹏华健康环保混合,	002259
80000230,鹏华,鹏华睿投混合,	005434
80000230,鹏华,鹏华创新驱动混合,	005967
80000230,鹏华,鹏华盛世创新混合(LOF),	160613
80000230,鹏华,鹏华弘嘉混合C类,	003166
80000230,鹏华,鹏华弘嘉混合A类,	003165
80000230,鹏华,鹏华价值驱动混合,	008132
80000230,鹏华,鹏华研究智选混合,	007146
80000230,鹏华,鹏华量化先锋混合,	005632
80000230,鹏华,鹏华前海万科REITS,	184801
80000230,鹏华,鹏华兴润定期开放混合A,	003224
80000230,鹏华,鹏华兴润定期开放混合C,	003225
80000230,鹏华,鹏华兴合定期开放混合A,	003367
80000230,鹏华,鹏华兴合定期开放混合C,	003368
80000230,鹏华,鹏华兴泰定期开放混合,	003663
80000230,鹏华,鹏华兴惠定期开放混合,	003828
80000230,鹏华,鹏华兴安定期开放混合,	003186
80000230,鹏华,鹏华尊惠定期开放混合A,	005416
80000230,鹏华,鹏华尊惠定期开放混合C,	005417
80000230,鹏华,鹏华优质回报两年定开混合,	008716
80000230,鹏华,鹏华鑫享稳健混合A,	008058
80000230,鹏华,鹏华鑫享稳健混合C,	008059
80000230,鹏华,鹏华稳健回报混合,	009023
80555446,南华,南华中证杭州湾区ETF联接A,	007842
80555446,南华,南华中证杭州湾区ETF联接C,	007843
80555446,南华,南华瑞盈混合发起C,	004846
80555446,南华,南华瑞盈混合发起A,	004845
80555446,南华,南华丰淳混合C,	005297
80555446,南华,南华丰淳混合A,	005296
80000220,南方,南方上证50增强A,	008056
80000220,南方,南方上证50增强C,	008057
80000220,南方,南方沪深300增强C,	009060
80000220,南方,南方沪深300增强A,	009059
80000220,南方,南方银行ETF联接C,	004598
80000220,南方,南方银行ETF联接A,	004597
80000220,南方,南方新兴消费增长分级,	160127
80000220,南方,南方有色金属ETF联接C,	004433
80000220,南方,南方有色金属ETF联接A,	004432
80000220,南方,南方H股联接A,	005554
80000220,南方,南方H股联接C,	005555
80000220,南方,南方产业活力,	000955
80000220,南方,南方中证100指数C,	005691
80000220,南方,南方中证100指数A,	202211
80000220,南方,南方天元新产业股票(LOF),	160133
80000220,南方,南方小康ETF联接A,	202021
80000220,南方,南方小康ETF联接C,	004346
80000220,南方,南方恒指ETF联接A,	501302
80000220,南方,南方大盘红利50ETF联接C,	008164
80000220,南方,南方恒指ETF联接C,	005659
80000220,南方,南方大盘红利50ETF联接A,	008163
80000220,南方,南方内需增长两年股票A,	008854
80000220,南方,南方内需增长两年股票C,	008855
80000220,南方,南方沪深300联接基金C,	004342
80000220,南方,南方沪深300联接基金A,	202015
80000220,南方,南方中证国有企业改革指数分级,	160136
80000220,南方,南方MSCI中国A股联接A,	005788
80000220,南方,南方大数据300C,	001426
80000220,南方,南方MSCI中国A股联接C,	005789
80000220,南方,南方大数据300A,	001420
80000220,南方,南方国策动力,	001692
80000220,南方,南方房地产ETF联接C,	004643
80000220,南方,南方量化成长,	001421
80000220,南方,南方房地产ETF联接A,	004642
